frame_idx,filename,dioptra_abs_rel,dioptra_rmse,dioptra_delta1,dioptra_scale,unidepth_abs_rel,unidepth_rmse,unidepth_delta1,unidepth_scale,m3d_direct_abs_rel,m3d_direct_rmse,m3d_direct_delta1,m3d_direct_scale,m3d_median_abs_rel,m3d_median_rmse,m3d_median_delta1,da_outdoor_abs_rel,da_outdoor_rmse,da_outdoor_delta1,da_outdoor_scale,da_indoor_abs_rel,da_indoor_rmse,da_indoor_delta1,da_indoor_scale,zoe_abs_rel,zoe_rmse,zoe_delta1,zoe_scale,da_midas_abs_rel,da_midas_rmse,da_midas_delta1,da_median_abs_rel,da_median_rmse,da_median_delta1
187,000187_left.png,0.0722853019833564,3.551124334335327,94.75290563245676,1.0140693187713623,0.1946439445018768,22.67151641845703,93.04766437615888,0.9442318677902222,0.6075523495674133,11.409334182739258,0.6876481145452201,0.3988057971000671,0.1665467619895935,6.353544235229492,72.4782104292471,0.3017955422401428,5.328878402709961,40.72393927675482,1.284530758857727,0.2696203291416168,8.440485000610352,42.15872921438557,0.8139861822128296,0.5140358209609985,7.012120723724365,9.133771603652914,1.438912272453308,0.10051876306533813,3.8122928142547607,92.29413872740304,0.17705833911895752,7.345407962799072,76.68680815481405
188,000188_left.png,0.070226714015007,3.4670417308807373,94.64832267644474,1.0145095586776731,0.1801683157682418,18.957489013671875,92.94836690788188,0.9368088245391846,0.4882305562496185,9.115735054016112,3.8382554273420695,0.5372034311294556,0.1538986414670944,6.77170467376709,75.89184431840407,0.3359007537364959,5.673201084136963,35.591140230784276,1.3092256784439087,0.2568275034427643,8.48361587524414,41.77342069235282,0.8731704354286194,0.5279464721679688,7.052894115447998,8.874926657539604,1.4907557964324951,0.08440826833248138,3.800794839859009,93.15192766003354,0.14016607403755188,6.288735389709473,86.049351235252
189,000189_left.png,0.0744951367378234,3.5868515968322754,94.31835083439928,1.010969877243042,0.1794395446777343,19.21543312072754,93.1958444516288,0.927899956703186,0.4161575734615326,8.651524543762207,4.655931982571016,0.6513991355895996,0.1592615693807602,6.16257905960083,72.51991642580377,0.3053938150405884,5.292059421539307,41.68287163254376,1.271024227142334,0.2499413788318634,8.41895580291748,48.23852423024402,0.865665078163147,0.5798484683036804,7.371873378753662,9.389068765350489,1.5941299200057983,0.07915283739566803,3.4825141429901123,94.17998374864572,0.15386146306991577,6.250296115875244,79.76851493576845
190,000190_left.png,0.0718739479780197,3.5284059047698975,94.21238782847622,1.0344475507736206,0.1870203614234924,19.63869857788086,93.05519269227663,0.9320549964904784,0.4160519242286682,8.93848991394043,3.804443346618088,0.6286507248878479,0.1470002382993698,5.735990047454834,73.6790852995245,0.3148455321788788,5.169435977935791,34.23143974120855,1.2516674995422363,0.273710161447525,8.918390274047852,40.13642603685213,0.8494120240211487,0.581600546836853,7.353158473968506,8.469149759876874,1.5785030126571655,0.08227124810218811,3.319014549255371,94.999023711895,0.1576867699623108,7.096314430236816,79.98180770457998
191,000191_left.png,0.0757941976189613,3.4439938068389893,94.62436723423838,0.9883970022201538,0.1968043893575668,18.611366271972656,92.56199892480656,0.9287591576576232,0.5317553877830505,10.165971755981444,0.4800972348830142,0.4799221456050873,0.1275552213191986,5.417852878570557,79.92333403454643,0.3241342306137085,5.211415767669678,35.39162751560199,1.2722424268722534,0.2900089919567108,8.961664199829102,28.793212257204964,0.8400933146476746,0.5810839533805847,7.27692985534668,8.348175677254984,1.5258724689483645,0.08624923974275589,3.2551896572113037,93.33995884059874,0.19547690451145172,7.846576690673828,76.91041970400859
192,000192_left.png,0.0652573704719543,3.516380548477173,94.221644826028,0.9943519830703736,0.1856033056974411,18.375213623046875,92.9342344159774,0.964635968208313,0.5236680507659912,10.0994873046875,1.6276340161754728,0.4911174774169922,0.1513855755329132,5.660574913024902,75.46903368973169,0.3097256124019623,4.911585330963135,40.16817356538962,1.2639249563217163,0.303611546754837,8.849604606628418,24.177930199717572,0.8071795701980591,0.6033366322517395,7.223793029785156,9.230289581308345,1.5719029903411863,0.08948221057653427,3.1570608615875244,93.76663739557807,0.20281092822551727,8.324963569641113,76.34972667546332
193,000193_left.png,0.0689230859279632,3.449408769607544,94.23519942268727,1.011343240737915,0.1927713900804519,18.23523330688477,93.28796141884888,0.9631905555725098,0.559570848941803,11.22637176513672,0.3907693694505791,0.4653450548648834,0.1778486520051956,6.8536458015441895,72.15125974669851,0.3180574774742126,5.028737545013428,40.90683733717943,1.240336537361145,0.3070428967475891,8.893821716308594,21.518456753955014,0.8010965585708618,0.6400542855262756,7.4403862953186035,9.090909090909092,1.611114501953125,0.09277209639549255,3.0173749923706055,94.2483057322537,0.20571987330913544,8.672728538513184,74.77247758683828
194,000194_left.png,0.0692696422338485,3.51071834564209,94.18086357297165,1.0057857036590576,0.1983478814363479,17.986093521118164,92.94870373736882,0.9634342789649964,0.5890967845916748,11.528045654296877,0.2709137908864778,0.4183430969715118,0.2148969918489456,6.692135810852051,66.72327331255293,0.3650663495063782,5.267098903656006,31.316481401834768,1.32843017578125,0.315949410200119,9.01224422454834,17.13319115162748,0.761577844619751,0.6873102188110352,7.8963623046875,7.851622600683713,1.6614904403686523,0.09393824636936188,3.1559770107269287,93.790137512675,0.17524124681949615,6.862314701080322,79.31172504580792
195,000195_left.png,0.0702264383435249,3.440629482269287,93.96489152934218,1.026586413383484,0.197903573513031,17.008419036865234,92.51091903118414,0.9431955814361572,0.5442975163459778,11.61776065826416,0.3604043859381204,0.4956815838813782,0.2206476032733917,8.341090202331543,64.1415088988468,0.3425751626491546,4.779808044433594,37.32061591626052,1.2854453325271606,0.2979438602924347,8.65175724029541,19.91997800922391,0.7840965390205383,0.715278148651123,7.951108932495117,7.914061443275579,1.6710439920425415,0.09408149868249893,3.511430263519287,91.90872276595559,0.16422732174396515,7.102795600891113,82.84047475357072
196,000196_left.png,0.068952165544033,3.429706573486328,94.03087478559176,1.0189555883407593,0.1938642263412475,16.410381317138672,91.57563422132908,0.9542222619056702,0.6137973070144653,12.796963691711426,0.0064409749059617,0.413543164730072,0.2857564389705658,9.420673370361328,52.152573813572424,0.3411678373813629,5.091865062713623,36.19398498823448,1.2768148183822632,0.2948564887046814,8.911575317382812,28.436474811494133,0.755540668964386,0.7287818193435669,8.047971725463867,8.404184057298911,1.675622582435608,0.09980390220880508,3.768157958984375,90.2578118274942,0.17592474818229675,7.58397912979126,83.40234139622966
197,000197_left.png,0.0764020979404449,3.394127607345581,92.99698795180724,1.0411525964736938,0.1778872162103653,16.604084014892578,91.99529781889836,1.0159813165664673,0.631964921951294,12.68993854522705,0.1302402679228368,0.3788721561431885,0.2678534388542175,8.565141677856445,54.98930169227777,0.31529301404953,4.703724384307861,41.9771149243507,1.218656301498413,0.2661689817905426,8.816585540771484,39.37230956589397,0.818351149559021,0.764776349067688,8.331066131591797,8.772189474218347,1.7148594856262207,0.10935116559267044,4.262885093688965,89.51910645783438,0.1735706925392151,7.5260329246521,82.85060297140919
198,000198_left.png,0.0771636888384819,3.3726470470428467,93.12080967915948,1.011479377746582,0.1708029359579086,14.962738990783691,92.03267747861842,1.0303338766098022,0.5705498456954956,11.989747047424316,0.3257749653187137,0.4640538990497589,0.2326509058475494,8.590399742126465,58.146248797090514,0.3450308442115783,4.7532734870910645,39.64039776206763,1.2543169260025024,0.2759186327457428,8.696433067321777,33.28653616227093,0.7978711724281311,0.8289831280708313,8.331976890563965,8.97297567519153,1.806671380996704,0.12479015439748764,4.499270915985107,86.2851129753588,0.18381008505821228,7.8966851234436035,81.59155158950546
199,000199_left.png,0.0881228372454643,3.559162855148315,92.56886773344137,0.98999685049057,0.1735963523387909,14.572834968566896,91.1395315418882,1.000208020210266,0.5732098817825317,11.929862022399902,0.247161948555827,0.4469563961029053,0.2484167367219925,8.384443283081055,57.68316465830476,0.3701514899730682,4.862741947174072,32.640978794161725,1.2945880889892578,0.2869733572006225,8.847038269042969,30.544618479666617,0.7700138688087463,0.8524636626243591,8.338094711303711,7.738386057110011,1.7522456645965576,0.16976022720336914,6.379300594329834,83.04371263152264,0.1936689168214798,7.969053745269775,78.1778379468272
